nhom,osm_id,ten,lat,lon
cong_vien,way/647253515,,21.1503843,105.9467478
cong_vien,way/647396906,,21.127032,105.9786614
cong_vien,way/647397131,,21.145651,105.9743672
cong_vien,way/647397162,Công viên Ngô Gia Tự,21.1454362,105.975955
cong_vien,way/648728928,,21.1087009,105.9546877
cong_vien,way/649534746,,21.0931596,105.9422913
cong_vien,way/650430490,Khu vui chơi trẻ em,20.9715868,105.8772053
cong_vien,way/650430536,,20.9722628,105.87879
cong_vien,way/651520318,,21.1352959,105.9913727
cong_vien,way/652818877,,21.1231396,106.0037933
cong_vien,way/652818878,Vườn hoa khu biệt thự Hoàn Sơn,21.1225772,106.0019001
cong_vien,way/661138331,Công viên Xuân Dục,21.0922987,105.9061057
cong_vien,way/661165879,Công viên Phùng Khoang,20.997277,105.7905224
cong_vien,way/661451888,,21.1226963,105.9733835
cong_vien,way/675949349,Núi chùa,20.9483992,105.8702291
cong_vien,way/675949350,Vườn Bách Thảo,20.9482884,105.870977
cong_vien,way/679378176,,20.9454578,105.8720685
cong_vien,way/679378177,,20.9455783,105.8716168
cong_vien,way/679378179,,20.9481767,105.8736714
cong_vien,way/680260187,,20.947569,105.8703967
cong_vien,way/682239123,,21.0522513,105.9001069
cong_vien,way/682239142,,21.0597062,105.9105721
cong_vien,way/693728990,,20.8310029,105.3363144
cong_vien,way/696298498,,20.9595217,105.7411974
cong_vien,way/696298499,,20.9595341,105.7416788
cong_vien,way/696298500,,20.9603426,105.7432361
cong_vien,way/696389225,,21.0350084,105.8399603
cong_vien,way/696389226,,21.0349913,105.8401321
cong_vien,way/696389227,,21.0349714,105.840333
cong_vien,way/696389228,,21.0349527,105.8405207
cong_vien,way/696797095,,21.1189299,105.9737839
cong_vien,way/696913689,,21.0346878,105.8407073
cong_vien,way/696913690,,21.034772,105.8396546
cong_vien,way/696913691,Hoàng thành Thăng Long,21.0362895,105.8404418
cong_vien,way/696966662,,21.1656126,106.0597187
cong_vien,way/696976423,,21.1631497,106.0601122
cong_vien,way/696980063,Vườn Hoa 7 Khả Lễ,21.1619463,106.0573137
cong_vien,way/696985320,,21.1697785,106.0563366
cong_vien,way/696985321,Vườn hoa Võ Cường số 5,21.1710202,106.0582562
cong_vien,way/696988486,,21.1713453,106.0555638
cong_vien,way/696991607,,21.1768541,106.0644519
cong_vien,way/696996697,,21.1690934,106.0548545
cong_vien,way/696996710,Vườn hoa Hòa Đình,21.1704086,106.054174
cong_vien,way/697005485,,21.1758208,106.0543161
cong_vien,way/697005493,,21.1649962,106.0470976
cong_vien,way/697005495,,21.1648828,106.0465362
cong_vien,way/697005496,,21.1643722,106.0469325
cong_vien,way/697055230,,21.1207743,105.9694363
cong_vien,way/697055247,Công viên Phú Điền,21.1183928,105.9706132
cong_vien,way/697056215,Vườn Hoa Khu Vui Chơi Ngô Diễn,21.1913991,106.0636432
cong_vien,way/697059788,Vườn cây Kết nghĩa Bắc Ninh - Chợ Lớn,21.1801743,106.0592229
cong_vien,way/697161748,,21.0395194,105.8349147
cong_vien,way/697161749,,21.0395716,105.8349214
cong_vien,way/697161752,,21.0389466,105.8348149
cong_vien,way/697161753,,21.038894,105.8348081
cong_vien,way/697326561,,21.0376869,105.8346653
cong_vien,way/699218421,Công viên OCT1,21.0654206,105.782324
cong_vien,way/700671924,,21.0468993,105.8418358
cong_vien,way/700671925,,21.0455068,105.8417792
cong_vien,way/702241252,Vườn Giám,21.0289084,105.8353279
cong_vien,way/702241278,,21.0274628,105.8356112
cong_vien,way/702241279,,21.027575,105.8353206
cong_vien,way/702241337,,21.0286374,105.8360288
cong_vien,way/702241338,,21.0287886,105.8361096
cong_vien,way/702241339,,21.0288726,105.8358889
cong_vien,way/702241340,,21.0287199,105.8358315
cong_vien,way/702651470,Công viên Yên Sở,20.9602323,105.8556861
cong_vien,way/704134606,Vườn hoa Quán Sứ,21.0261908,105.8453432
cong_vien,way/704147262,Vườn hoa Cổ Tân,21.0249845,105.8578518
cong_vien,way/704153590,Vườn hoa Lý Thái Tổ,21.0274523,105.854748
cong_vien,way/704159177,Vườn hoa Ngọc Lâm,21.0489746,105.8762017
cong_vien,way/704250698,Vườn hoa Bồ Đề,21.0397487,105.8777141
cong_vien,way/704250762,,21.0380927,105.8716507
cong_vien,way/704252312,Công viên Gia Thuỵ,21.0485383,105.8853132
cong_vien,way/704292507,,21.0559407,105.8649091
cong_vien,way/704292580,Vườn hoa Gia Quất,21.0530385,105.8788873
cong_vien,way/711077091,,21.032162,105.878682
cong_vien,way/737165013,,21.0823842,105.7917046
cong_vien,way/737314086,,21.0543115,105.7962038
cong_vien,way/738602791,,21.0606647,105.9116572
cong_vien,way/738602794,,21.06545,105.9111246
cong_vien,way/738808114,,21.062306,105.9113303
cong_vien,way/738808123,,21.0673338,105.907824
cong_vien,way/738808130,,21.072069,105.906502
cong_vien,way/738808142,,21.0646351,105.9096357
cong_vien,way/739493712,,21.0591611,105.9077128
cong_vien,way/750651737,Vườn hoa Trần Quang Diệu,21.0141519,105.8246786
cong_vien,way/751461192,Tây Sơn,20.9202728,105.5644296
cong_vien,way/755359595,Vườn hoa Định Công,20.9868016,105.8315889
cong_vien,way/755376841,,20.992408,105.8683401
cong_vien,way/764041074,,20.8020191,105.6735324
cong_vien,way/767859407,,20.7216151,105.7623245
cong_vien,way/768043928,,21.0289079,105.8493452
cong_vien,way/769918656,Vườn hoa Hoàng Văn Thụ,20.9864578,105.8508882
cong_vien,way/770242607,Công viên An Vũ,20.6508484,106.0611473
cong_vien,way/770242609,,20.6564273,106.0592518
cong_vien,way/770270176,,20.8459531,105.6237102
cong_vien,way/770272739,Công viên Bán đảo Linh Đàm,20.9637893,105.8289829
cong_vien,way/770299541,Văn Quán Lake Park,20.9769808,105.7912115
cong_vien,way/770299542,Vườn hoa Việt Kiều,20.9839775,105.7854366
cong_vien,way/770299543,Vườn Trung Văn,20.9917495,105.7891955
cong_vien,way/770299544,Vườn hoa Biệt thự Quốc Hội,20.9934875,105.7940487
cong_vien,way/770299545,Vườn hoa Trung Hòa - Nhân Chính,21.0050052,105.8019155
cong_vien,way/770299546,Công viên Trung Yên,21.0155495,105.7993205
cong_vien,way/770299547,Vườn hoa Yên Hòa,21.0203043,105.7957157
cong_vien,way/770299549,Vườn hoa Cửa Nam,21.0281177,105.8432825
cong_vien,way/770299550,,21.0230036,105.8439996
cong_vien,way/770299551,,21.0184553,105.8456568
cong_vien,way/770299552,Công viên hồ Vĩnh Hoàng,20.9847379,105.8677074
cong_vien,way/770299553,Công viên Yên Sở,20.9701159,105.8578289
cong_vien,way/770299554,Vườn hoa Bắc Long Biên,21.0464695,105.8655984
cong_vien,way/770328951,Công viên Hòa Bình,20.8160851,105.3437198
cong_vien,way/770328953,Công viên Bê Tông,20.8795152,105.5746625
cong_vien,way/770328955,Công viên Văn Phú,20.9559582,105.7664386
cong_vien,way/770328956,Công viên Hà Cầu,20.9593428,105.7790983
cong_vien,way/770328958,Công viên Tổ 9 Mỗ Lao,20.9786179,105.7823256
cong_vien,way/770328959,Công viên Thiên văn học,20.98072,105.7575951
cong_vien,way/770328960,Công viên Âm nhạc Đô Nghĩa,20.9603597,105.7363469
cong_vien,way/770336404,,21.0070871,105.8540841
cong_vien,way/770336406,Vườn hoa Đại học Kinh tế Quốc dân,20.9994882,105.8443941
cong_vien,way/770668528,,21.3089169,105.6115994
cong_vien,way/770668529,,21.308705,105.6116081
cong_vien,way/770668530,,21.3085058,105.6116473
cong_vien,way/770668531,,21.3083909,105.611912
cong_vien,way/770668533,,21.3086031,105.6120333
cong_vien,way/770668534,,21.3088182,105.6121088
cong_vien,way/770668535,,21.3092192,105.6121751
cong_vien,way/770668536,,21.3090357,105.6121306
cong_vien,way/770668537,,21.3093247,105.6118241
cong_vien,way/770668538,,21.3091076,105.6116227
cong_vien,way/782864077,Vườn hoa Văn Quán,20.9756007,105.7906708
cong_vien,way/784386961,,21.0376814,105.7889448
cong_vien,way/786580801,Vườn hoa,20.9717117,105.7814345
cong_vien,way/795140970,,20.9758408,105.7414327
cong_vien,way/795142588,Vườn hoa,20.9804751,105.7393633
cong_vien,way/795142945,Vườn hoa,20.9821587,105.7399358
cong_vien,way/801517528,,20.9999146,105.843671
cong_vien,way/801517534,,20.9993889,105.8451612
cong_vien,way/801517535,,20.9989637,105.844982
cong_vien,way/801517537,,20.9993099,105.843622
cong_vien,way/808726355,Công viên Nguyên Phi Ỷ Lan,21.18613,106.0742048
cong_vien,way/838432349,,20.9993948,105.8426315
cong_vien,way/839663173,Vườn Nhật,21.0036872,105.7550288
cong_vien,way/839675222,Công viên Con Voi,21.0103882,105.8331479
cong_vien,way/839881659,,21.0189072,105.8235064
cong_vien,way/839899602,Vườn hoa Kim Liên,21.0081284,105.8395109
cong_vien,way/840876878,,21.0055734,105.7520631
cong_vien,way/840934114,Công viên Trung tâm,20.9999101,105.7416025
cong_vien,way/840934121,Công viên Thể thao,21.0034473,105.7413909
cong_vien,way/841154650,Công viên An Hoà,21.0235172,105.7826279
cong_vien,way/841190406,,20.9474531,105.7070791
cong_vien,way/841190407,,20.9473027,105.7071457
cong_vien,way/854251685,,20.9577783,105.8485886
cong_vien,way/859473900,,20.9084431,106.0633856
cong_vien,way/863740276,,20.960866,105.8079397
cong_vien,way/867981975,,21.0082543,105.8358984
cong_vien,way/867981977,,21.0086888,105.83643
cong_vien,way/874998836,,21.0369169,105.7747542
cong_vien,way/874998845,,21.0358405,105.7720837
cong_vien,way/875161079,Công viên Hồ Thiên Nga,20.9557784,105.9329933
cong_vien,way/875184416,,20.9733691,105.9208843
cong_vien,way/875488225,,21.0310742,105.7665748
cong_vien,way/879841441,Vườn hoa Diên Hồng,21.0264805,105.8560132
cong_vien,way/889113701,Công viên Mễ Trì,21.0076503,105.7713219
cong_vien,way/891177145,,20.9146607,105.7129551
cong_vien,way/892583617,Vườn hoa,20.961507,105.7474675
cong_vien,way/892583620,Quảng trường,20.9608777,105.7470114
cong_vien,way/895765693,,20.9136551,105.7122376
cong_vien,way/895765694,,20.9135609,105.7108516
cong_vien,way/895765696,,20.9132584,105.711101
cong_vien,way/896414896,,20.9927067,105.9376838
cong_vien,way/896632619,,21.0700512,105.7730692
cong_vien,way/896920067,,20.9140931,105.7130328
cong_vien,way/896920068,,20.9138546,105.7135115
cong_vien,way/896920069,,20.9134799,105.7136291
cong_vien,way/896924111,,20.9124492,105.711692
cong_vien,way/899723249,Green Garden,21.027039,105.8990746
cong_vien,way/905067686,,20.9688927,105.827941
cong_vien,way/905364044,,20.9606185,105.823473
cong_vien,way/905364045,,20.9602005,105.8248304
cong_vien,way/905364046,,20.9628211,105.8252398
cong_vien,way/908417669,Công viên Long Biên,21.0611919,105.9045388
cong_vien,way/909833221,,21.0371973,105.9328522
cong_vien,way/911561441,Vườn hoa Lạc Long Quân,21.0691322,105.8120332
cong_vien,way/913167465,,21.0405471,105.9287988
cong_vien,way/914297402,,21.056618,105.863802
cong_vien,way/916528084,Vườn hoa Thuỷ lợi,21.0075771,105.8239901
cong_vien,way/921987264,Vườn hoa Sơn Tây,21.1413842,105.5050979
cong_vien,way/932101144,Vườn hoa Phạm Khắc Quảng,21.0635894,105.9153231
cong_vien,way/935022897,,21.0808626,105.771926
cong_vien,way/935868508,,20.9994425,105.7605967
cong_vien,way/935868523,,21.0009878,105.7616626
cong_vien,way/938437558,,20.9617138,105.8026834
cong_vien,way/942762464,Vườn hoa Phùng Hưng,21.0339996,105.8457126
cong_vien,way/955951940,,21.0833577,105.67165
cong_vien,way/959984228,Vườn hoa Nông dân,21.0956817,105.9161721
cong_vien,way/959985390,Vườn hoa Thị trấn Yên Viên,21.0903028,105.9225537
cong_vien,way/959988676,Vườn đình Lã Côi,21.0980447,105.9235295
cong_vien,way/960170470,Khu vui chơi,21.0959599,105.9213392
cong_vien,way/960175796,,21.0981269,105.9232132
cong_vien,way/960783874,,21.0954162,105.9209096
cong_vien,way/960784073,,21.0955335,105.9211763
cong_vien,way/960798530,,21.0978956,105.923962
cong_vien,way/961292914,,20.7769718,105.7493291
cong_vien,way/961292918,,20.7769973,105.7491493
cong_vien,way/961292923,,20.776936,105.7495188
cong_vien,way/961664400,Vườn hoa Chợ Phúc Đồng,21.0395165,105.9033153
cong_vien,way/962108578,Vườn hoa Phụ nữ tự quản,20.978618,105.7950675
cong_vien,way/962686041,Công viên Nguyên Phi Ỷ Lan,21.1830845,106.0783259
cong_vien,way/962696786,Công viên Hoàng Quốc Việt,21.1924814,106.0782739
cong_vien,way/964403635,,21.1833209,106.0702593
cong_vien,way/964403830,,21.1820008,106.0704651
cong_vien,way/964403946,Vườn hoa Lý Chiêu Hoàng,21.1825264,106.0713808
cong_vien,way/964404015,,21.1840294,106.0708933
cong_vien,way/964404588,,21.184962,106.0721511
cong_vien,way/964404613,Vườn hoa Nguyễn Giản Thanh,21.1844664,106.0728196
cong_vien,way/964405584,,21.1872173,106.0755229
cong_vien,way/964405694,,21.1875333,106.0773611
cong_vien,way/964405716,,21.1868071,106.0782835
cong_vien,way/964405773,,21.186074,106.079227
cong_vien,way/964410226,Sân chơi,21.186403,106.0797488
cong_vien,way/964410319,,21.1869554,106.0801259
cong_vien,way/964410605,,21.1888217,106.0791641
cong_vien,way/964410612,,21.1887138,106.0785158
cong_vien,way/964416226,,21.182118,106.0685029
cong_vien,way/964416658,Vườn hoa Vũ Kiệt,21.1818921,106.0666131
cong_vien,way/964416737,,21.180714,106.0682008
cong_vien,way/964418689,Công viên,21.1912822,106.0716826
cong_vien,way/964418766,Vườn hoa Mạc Thị Bưởi,21.192033,106.0707826
cong_vien,way/964418770,Vuòn hoa Ngô Xuân Quảng,21.1932951,106.0697299
cong_vien,way/964419144,Vườn hoa Ngô Sĩ Liên,21.190144,106.0640305
cong_vien,way/964419440,Vườn hoa Phó Đức Chính,21.1941369,106.0668575
cong_vien,way/964419534,Công viên,21.1963625,106.0664795
cong_vien,way/964421097,Vườn hoa Bắc Ninh,21.1859815,106.0686999
cong_vien,way/964421328,Vườn hoa khu phố Hồ Ngọc Lân,21.1862912,106.0668481
cong_vien,way/964421429,Vườn hoa Kim Lân,21.1854085,106.0660889
cong_vien,way/964421542,,21.1958448,106.0717078
cong_vien,way/964421679,,21.1963104,106.071263
cong_vien,way/964423632,Vườn hoa khu biệt thự Kinh Bắc 81,21.1956165,106.0657298
cong_vien,way/964908485,,21.0875266,105.8087585
cong_vien,way/965856881,Sân chơi Trung Kính Hạ,21.012577,105.7952684
cong_vien,way/966177541,,20.9306028,105.7166878
cong_vien,way/969300127,Vườn hoa Nguyễn Đức Cảnh,21.1881444,106.0700131
cong_vien,way/969300162,,21.1877351,106.0705792
cong_vien,way/970449051,Công viên Đồi Cao,21.3057419,105.593031
cong_vien,way/970630484,Công viên thiếu nhi,21.3115637,105.5994668
cong_vien,way/970630485,Quảng trường Hồ Chí Minh,21.3085595,105.6132757
cong_vien,way/970630486,Đài tưởng niệm,21.306292,105.6126668
cong_vien,way/970630487,Công viên nhà thờ Vĩnh Yên,21.3072659,105.5959392
cong_vien,way/970630488,công viên đài phun nước,21.3083656,105.5934727
cong_vien,way/970888877,,21.3060542,105.6163682
cong_vien,way/970889563,Vườn hoa Hùng Vương,21.3094831,105.59379
cong_vien,way/974063070,,21.0781354,105.7997719
cong_vien,way/974927226,,20.6655021,106.0561681
cong_vien,way/975333432,,20.6443198,106.0538893
cong_vien,way/976633078,,20.9611905,105.7679439
cong_vien,way/977375279,Vườn hoa Đào Duy Anh,21.0090474,105.8382532
cong_vien,way/980624329,,21.0790706,105.792255
cong_vien,way/983565524,,20.6560241,106.0570133
cong_vien,way/985095322,Đài tưởng niệm Liệt sĩ huyện huyện Kim Động,20.7351945,106.0626508
cong_vien,way/1002534081,Vườn hoa,20.9858176,105.7827357
cong_vien,way/1002535124,Vườn hoa,20.9847704,105.787771
cong_vien,way/1007898597,,21.0438938,105.7853315
cong_vien,way/1008416082,,20.964158,105.9200411
cong_vien,way/1008416083,,20.9636384,105.9202287
cong_vien,way/1008782871,,20.9103321,105.7124864
cong_vien,way/1008783403,,20.9110478,105.7120257
cong_vien,way/1008783404,,20.9112482,105.7119049
cong_vien,way/1008783589,,20.9116854,105.7125313
cong_vien,way/1008783590,,20.9115952,105.7121457
cong_vien,way/1008783897,,20.9104323,105.712834
cong_vien,way/1008783898,,20.9112655,105.7135963
cong_vien,way/1008783899,,20.9110472,105.7140507
cong_vien,way/1008783900,,20.9119028,105.7126379
cong_vien,way/1008783901,,20.9123551,105.7125728
cong_vien,way/1008783902,,20.9127277,105.7113658
cong_vien,way/1008788199,,20.9122317,105.7141011
cong_vien,way/1008788200,,20.9127077,105.7128599
cong_vien,way/1008788423,,20.913874,105.7103084
cong_vien,way/1008994734,,20.9031781,105.7166853
cong_vien,way/1008999409,,20.9023054,105.7156815
cong_vien,way/1009001037,,20.9014074,105.7155729
cong_vien,way/1009001136,,20.9014991,105.7196053
cong_vien,way/1009001137,,20.900702,105.7196301
cong_vien,way/1009001138,,20.9006077,105.7189559
cong_vien,way/1009001139,,20.900557,105.7190913
cong_vien,way/1009001140,,20.9002947,105.7187649
cong_vien,way/1009001141,,20.9008683,105.7192006
cong_vien,way/1009001142,,20.9010381,105.7187021
cong_vien,way/1009001143,,20.9010844,105.7192797
cong_vien,way/1009001144,,20.9014693,105.718574
cong_vien,way/1009001145,,20.9015426,105.7190249
cong_vien,way/1009001146,,20.9017757,105.7191299
cong_vien,way/1009001147,,20.9018102,105.7194068
cong_vien,way/1009002714,,20.9023885,105.7144276
cong_vien,way/1009002854,,20.9005923,105.7201383
cong_vien,way/1009002855,,20.9009435,105.720368
cong_vien,way/1009002856,,20.9010775,105.7203841
cong_vien,way/1009002857,,20.9014515,105.7206899
cong_vien,way/1009002858,,20.9013641,105.7204928
cong_vien,way/1009002859,,20.9018258,105.7202698
cong_vien,way/1009002860,,20.9022477,105.7204723
cong_vien,way/1009002861,,20.9024225,105.7206721
cong_vien,way/1009002862,,20.9027183,105.7209486
cong_vien,way/1009002863,,20.9022755,105.7195935
cong_vien,way/1009002864,,20.9022486,105.7199938
cong_vien,way/1009002865,,20.9026017,105.7205068
cong_vien,way/1009010415,,20.9004887,105.7200716
cong_vien,way/1009010416,,20.9007551,105.7200428
cong_vien,way/1009010418,,20.9014046,105.7199928
cong_vien,way/1009010419,,20.9017356,105.7198279
cong_vien,way/1009010423,,20.9019996,105.7190219
cong_vien,way/1009010424,,20.9018575,105.7188613
cong_vien,way/1009010425,,20.9005115,105.719732
cong_vien,way/1009010426,,20.9000706,105.7188057
cong_vien,way/1009010427,,20.9004803,105.718458
cong_vien,way/1009010428,,20.9008576,105.718339
cong_vien,way/1009010429,,20.9010822,105.7182984
cong_vien,way/1009010430,,20.9012125,105.7181649
cong_vien,way/1009010979,,20.9022312,105.7194114
cong_vien,way/1009010980,,20.9021357,105.7191646
cong_vien,way/1009011082,,20.902512,105.7209662
cong_vien,way/1009011083,,20.902928,105.7208344
cong_vien,way/1009011250,,20.9637604,105.9135778
cong_vien,way/1009011251,,20.9640427,105.9135486
cong_vien,way/1009011252,,20.96462,105.9138253
cong_vien,way/1009011253,,20.9648321,105.9135451
cong_vien,way/1009011254,,20.9645941,105.9134288
cong_vien,way/1009011255,,20.9647251,105.9131506
cong_vien,way/1009011256,,20.9644049,105.9129335
cong_vien,way/1018689184,Vườn Hoa Tỉnh Uỷ,21.3216724,105.4030416
cong_vien,way/1023288041,,21.2568776,105.8489799
cong_vien,way/1023967834,,21.3497254,105.9708571
cong_vien,way/1035930668,,21.0390344,105.8403719
cong_vien,way/1043708919,,21.1719697,106.0740332
cong_vien,way/1043708921,,21.1701482,106.0761003
cong_vien,way/1043708922,,21.1711729,106.0765804
cong_vien,way/1044480535,,20.9780013,105.7424329
cong_vien,way/1044483277,,20.9797342,105.7391494
cong_vien,way/1044483520,,20.9791224,105.7392998
cong_vien,way/1044484317,,20.9783298,105.7394449
cong_vien,way/1044485137,,20.9780788,105.7401857
cong_vien,way/1044485853,Vườn hoa,20.9855136,105.7407955
cong_vien,way/1044486077,Vườn hoa,20.9853002,105.7387624
cong_vien,way/1051466849,Bãi đá Sông Hồng,21.0784083,105.8359077
cong_vien,way/1059852995,,20.6683872,106.0577369
cong_vien,way/1059852996,,20.6728631,106.0545978
cong_vien,way/1059852997,Vườn hoa Dốc Suối,20.6918709,106.0589116
cong_vien,way/1059852998,,20.6729155,106.0599605
cong_vien,way/1062770966,,21.1451555,105.5021553
cong_vien,way/1062805537,,20.7365484,105.7684429
cong_vien,way/1067639911,,21.0217783,105.9406534
cong_vien,way/1067639919,,21.0216897,105.9402764
cong_vien,way/1067825693,,21.0362261,105.8435898
cong_vien,way/1068888906,,21.0082199,105.7383659
cong_vien,way/1074257032,,21.0197823,105.9515321
cong_vien,way/1082721438,,21.0275771,105.8117118
cong_vien,way/1082884776,,20.9947967,105.9484967
cong_vien,way/1082884777,,20.9909837,105.9536693
cong_vien,way/1085752101,,20.973797,105.8124381
cong_vien,way/1086841589,,21.2953026,105.5576336
cong_vien,way/1087731715,Vườn hoa Tao Đàn,21.0215626,105.857773
cong_vien,way/1087927571,,20.9969329,105.9470493
cong_vien,way/1087927572,,20.9980782,105.9467045
cong_vien,way/1088847133,,21.0252844,105.8471429
